SHIPMENT_ID,SHIPMENT_DATE,ORDER_CREATED_TS_UTC,LAST_EVENT_TS_UTC,DELIVERED_TS_UTC,OFFICE_CODE,OFFICE_NAME,CITY,REGION,HUB_TYPE,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_SEGMENT,CUSTOMER_TYPE,PREFERRED_SERVICE_CODE,SERVICE_CODE,SERVICE_NAME,PRIORITY_LEVEL,SLA_HOURS,TEMPERATURE_CONTROL_FLAG,DEST_POSTAL_CODE,DEST_CITY,DEST_REGION,ROUTE_CODE,CARRIER_MODE,WEIGHT_KG,WEIGHT_BAND_RAW,BASE_PRICE_EUR,FUEL_SURCHARGE_EUR,TOTAL_PRICE_EUR,DELIVERY_STATUS,ATTEMPT_COUNT,SOURCE_SYSTEM,SOURCE_PLATFORM,SAP_DOCUMENT_NO,SNOWFLAKE_BATCH_ID,EXTRACT_TS_UTC,ZONE,LAT,LON
PC-2024-100050,2024-03-23,2023-03-16T20:00:00Z,2023-03-17T03:00:00Z,2023-03-17T10:00:00Z,MÓS03,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-178,Client_178,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,46020,Valencia,Este,MÓS03_Este,Van,22.0,10+ kg,14.93,1.19,16.12,Delivered,2,SAP_S4,Snowflake,900050,SF_BATCH_PRO,2026-06-25T17:43:51.162809Z,Este,39.44260805373016,-0.3848372716318439
PC-2024-100051,2024-04-24,2023-02-18T03:00:00Z,2023-02-18T09:00:00Z,2023-02-18T16:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-298,Client_298,Enterprise,B2C,EXP,EXP,Express,High,24,False,26008,Logroño,Noreste,GET01_Noreste,Van,14.5,10+ kg,9.14,0.73,9.87,Delivered,2,SAP_S4,Snowflake,900051,SF_BATCH_PRO,2026-06-25T17:43:51.162826Z,Noreste,40.39246475912061,-3.6516856468317753
PC-2024-100052,2024-05-25,2023-02-21T22:00:00Z,2023-02-23T13:00:00Z,2023-02-25T04:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-109,Client_109,Enterprise,B2B,STD,STD,Standard,Normal,48,False,8034,Barcelona,Este,LEG03_Este,Van,7.0,5-10 kg,15.03,1.2,16.23,Delivered,1,SAP_S4,Snowflake,900052,SF_BATCH_PRO,2026-06-25T17:43:51.162842Z,Este,41.37017621875618,2.1973597289356657
PC-2024-100053,2024-06-26,2023-04-16T03:00:00Z,2023-04-17T14:00:00Z,2023-04-19T01:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-173,Client_173,SMB,B2B,ECO,ECO,Economy,Low,72,False,28064,Madrid,Centro,TAR01_Centro,Van,20.3,10+ kg,14.51,1.16,15.67,Delivered,1,SAP_S4,Snowflake,900053,SF_BATCH_PRO,2026-06-25T17:43:51.162858Z,Centro,40.38319511145435,-3.656548049918249
PC-2024-100054,2024-07-27,2023-04-09T01:00:00Z,2023-04-11T04:00:00Z,2023-04-13T08:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-162,Client_162,SMB,B2B,ECO,ECO,Economy,Low,72,False,28902,Getafe,Centro,BAR01_Centro,Van,5.7,5-10 kg,14.39,1.15,15.54,Delivered,1,SAP_S4,Snowflake,900054,SF_BATCH_PRO,2026-06-25T17:43:51.162874Z,Centro,40.40158467152642,-3.686577963193572
PC-2024-100055,2024-08-28,2023-04-21T15:00:00Z,2023-04-23T00:00:00Z,2023-04-24T09:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-136,Client_136,SMB,B2B,STD,STD,Standard,Normal,48,False,12009,Castellón,Este,TAR01_Este,Van,9.2,5-10 kg,10.71,0.86,11.57,Delivered,1,SAP_S4,Snowflake,900055,SF_BATCH_PRO,2026-06-25T17:43:51.162890Z,Este,40.35231008878255,-3.713987597287444
PC-2024-100056,2024-09-01,2023-06-12T07:00:00Z,2023-06-12T11:00:00Z,2023-06-12T16:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-292,Client_292,SMB,B2B,SAM,SAM,Same Day,Critical,12,True,33004,Oviedo,Norte,MÓS02_Norte,Van,14.1,10+ kg,15.22,1.22,16.44,Delivered,1,SAP_S4,Snowflake,900056,SF_BATCH_PRO,2026-06-25T17:43:51.162906Z,Norte,40.43475791743577,-3.705439578734577
PC-2024-100057,2024-10-02,2023-01-19T15:00:00Z,2023-01-19T23:00:00Z,2023-01-20T07:00:00Z,ALC01,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-186,Client_186,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,28919,Leganés,Centro,ALC01_Centro,Van,13.6,10+ kg,10.19,0.82,11.01,Delivered,1,SAP_S4,Snowflake,900057,SF_BATCH_PRO,2026-06-25T17:43:51.162924Z,Centro,40.35336012922877,-3.734792251621575
PC-2024-100058,2024-11-03,2023-02-07T09:00:00Z,2023-02-08T03:00:00Z,2023-02-08T21:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-165,Client_165,Enterprise,B2B,EXP,EXP,Express,High,24,False,22005,Huesca,Noreste,MAD01_Noreste,Van,6.1,5-10 kg,10.47,0.84,11.31,Delivered,1,SAP_S4,Snowflake,900058,SF_BATCH_PRO,2026-06-25T17:43:51.162940Z,Noreste,40.39446467300077,-3.660893380610944
PC-2024-100059,2024-12-04,2023-03-06T04:00:00Z,2023-03-06T12:00:00Z,2023-03-06T21:00:00Z,LOG01,ParcelCraft Logroño Hub,Logroño,Noreste,Urban Hub,CUST-200,Client_200,Enterprise,B2B,EXP,EXP,Express,High,24,False,12011,Castellón,Este,LOG01_Este,Van,19.1,10+ kg,12.62,1.01,13.63,Delivered,1,SAP_S4,Snowflake,900059,SF_BATCH_PRO,2026-06-25T17:43:51.162956Z,Este,40.40675955865728,-3.725906899638991
PC-2025-100060,2025-01-05,2023-05-18T23:00:00Z,2023-05-20T02:00:00Z,2023-05-21T05:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-104,Client_104,SMB,B2B,STD,STD,Standard,Normal,48,False,28906,Getafe,Centro,LEG01_Centro,Van,5.5,5-10 kg,11.05,0.88,11.93,Delivered,3,SAP_S4,Snowflake,900060,SF_BATCH_PRO,2026-06-25T17:43:51.162974Z,Centro,40.40856743687077,-3.668890314656045
PC-2025-100061,2025-02-06,2023-01-31T13:00:00Z,2023-02-02T16:00:00Z,2023-02-04T19:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-274,Client_274,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,48009,Bilbao,Norte,TAR01_Norte,Van,6.5,5-10 kg,13.06,1.04,14.1,Delivered,2,SAP_S4,Snowflake,900061,SF_BATCH_PRO,2026-06-25T17:43:51.162991Z,Norte,43.278210305477565,-2.9691526333407787
PC-2025-100062,2025-03-07,2023-02-27T10:00:00Z,2023-02-28T08:00:00Z,2023-03-01T07:00:00Z,MÓS03,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-165,Client_165,Enterprise,B2B,EXP,EXP,Express,High,24,False,12019,Castellón,Este,MÓS03_Este,Van,23.6,10+ kg,12.37,0.99,13.36,Delivered,1,SAP_S4,Snowflake,900062,SF_BATCH_PRO,2026-06-25T17:43:51.163008Z,Este,40.40469601119106,-3.722772501621599
PC-2025-100063,2025-04-08,2023-03-06T02:00:00Z,2023-03-08T01:00:00Z,2023-03-10T00:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-113,Client_113,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,28939,Móstoles,Centro,VAL01_Centro,Van,14.7,10+ kg,10.99,0.88,11.87,Delivered,1,SAP_S4,Snowflake,900063,SF_BATCH_PRO,2026-06-25T17:43:51.163024Z,Centro,40.40189614691052,-3.72586634437454
PC-2025-100064,2025-05-09,2023-03-18T17:00:00Z,2023-03-20T00:00:00Z,2023-04-26T21:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-164,Client_164,SMB,B2C,STD,STD,Standard,Normal,48,False,29002,Málaga,Sur,GET02_Sur,Van,21.9,10+ kg,14.13,1.13,15.26,Exception,1,SAP_S4,Snowflake,900064,SF_BATCH_PRO,2026-06-25T17:43:51.163041Z,Sur,40.395079262251706,-3.7031379331152094
PC-2025-100065,2025-06-10,2023-02-20T20:00:00Z,2023-02-22T13:00:00Z,2023-02-24T07:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-266,Client_266,SMB,B2C,ECO,ECO,Economy,Low,72,False,39003,Santander,Norte,CAS01_Norte,Van,19.8,10+ kg,15.45,1.24,16.69,Delivered,1,SAP_S4,Snowflake,900065,SF_BATCH_PRO,2026-06-25T17:43:51.163058Z,Norte,40.40187415514824,-3.687013894299996
PC-2025-100066,2025-07-11,2023-01-03T15:00:00Z,2023-01-04T04:00:00Z,2023-01-04T18:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-134,Client_134,Enterprise,B2B,EXP,EXP,Express,High,24,False,11017,Cádiz,Sur,VAL01_Sur,Van,13.4,10+ kg,11.94,0.96,12.9,Delivered,1,SAP_S4,Snowflake,900066,SF_BATCH_PRO,2026-06-25T17:43:51.165515Z,Sur,40.40710066842446,-3.746302783658259
PC-2025-100067,2025-08-12,2023-03-18T14:00:00Z,2023-03-19T13:00:00Z,2023-03-20T12:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-269,Client_269,SMB,B2B,STD,STD,Standard,Normal,48,False,22010,Huesca,Noreste,VAL01_Noreste,Van,20.8,10+ kg,11.59,0.93,12.52,Delivered,3,SAP_S4,Snowflake,900067,SF_BATCH_PRO,2026-06-25T17:43:51.165540Z,Noreste,40.43644942021952,-3.7231161499283263
PC-2025-100068,2025-09-13,2023-02-01T17:00:00Z,2023-02-02T03:00:00Z,2023-02-02T13:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-276,Client_276,SMB,B2C,EXP,EXP,Express,High,24,False,11002,Cádiz,Sur,GET02_Sur,Van,20.0,10+ kg,9.46,0.76,10.22,Delivered,1,SAP_S4,Snowflake,900068,SF_BATCH_PRO,2026-06-25T17:43:51.165575Z,Sur,40.398434391474105,-3.657740295642324
PC-2025-100069,2025-10-14,2023-03-07T23:00:00Z,2023-03-09T03:00:00Z,2023-03-10T08:00:00Z,CÁD01,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-109,Client_109,Enterprise,B2B,STD,STD,Standard,Normal,48,False,28907,Getafe,Centro,CÁD01_Centro,Van,2.2,1-5 kg,15.44,1.24,16.68,Delivered,1,SAP_S4,Snowflake,900069,SF_BATCH_PRO,2026-06-25T17:43:51.165593Z,Centro,40.3650921279059,-3.693267021707965
PC-2025-100070,2025-11-15,2023-01-03T00:00:00Z,2023-01-03T05:00:00Z,2023-01-03T10:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-249,Client_249,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,28104,Alcobendas,Centro,SEV01_Centro,Van,8.7,5-10 kg,14.96,1.2,16.16,Delivered,1,SAP_S4,Snowflake,900070,SF_BATCH_PRO,2026-06-25T17:43:51.165610Z,Centro,40.41586117929548,-3.7129350205377754
PC-2025-100071,2025-12-16,2023-06-03T12:00:00Z,2023-06-04T17:00:00Z,2023-04-26T21:00:00Z,CÁD02,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-202,Client_202,SMB,B2B,ECO,ECO,Economy,Low,72,False,22001,Huesca,Noreste,CÁD02_Noreste,Van,17.0,10+ kg,11.81,0.94,12.75,Exception,1,SAP_S4,Snowflake,900071,SF_BATCH_PRO,2026-06-25T17:43:51.165625Z,Noreste,40.361382966528886,-3.6611317754326023
PC-2024-100072,2024-01-17,2023-05-19T23:00:00Z,2023-05-20T16:00:00Z,2023-04-26T21:00:00Z,ALC01,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-254,Client_254,Enterprise,B2C,EXP,EXP,Express,High,24,False,48017,Bilbao,Norte,ALC01_Norte,Van,6.8,5-10 kg,9.2,0.74,9.94,In Transit,2,SAP_S4,Snowflake,900072,SF_BATCH_PRO,2026-06-25T17:43:51.165641Z,Norte,43.270193436788425,-2.9226794882974354
PC-2024-100073,2024-02-18,2023-05-16T15:00:00Z,2023-05-16T19:00:00Z,2023-05-17T00:00:00Z,ALC01,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-291,Client_291,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,11014,Cádiz,Sur,ALC01_Sur,Van,10.2,10+ kg,15.11,1.21,16.32,Delivered,1,SAP_S4,Snowflake,900073,SF_BATCH_PRO,2026-06-25T17:43:51.165658Z,Sur,40.44756693449538,-3.708873876362049
PC-2024-100074,2024-03-19,2023-06-01T01:00:00Z,2023-06-02T08:00:00Z,2023-06-03T16:00:00Z,LOG01,ParcelCraft Logroño Hub,Logroño,Noreste,Urban Hub,CUST-247,Client_247,Enterprise,B2B,STD,STD,Standard,Normal,48,False,43014,Tarragona,Este,LOG01_Este,Van,5.7,5-10 kg,12.66,1.01,13.67,Delivered,1,SAP_S4,Snowflake,900074,SF_BATCH_PRO,2026-06-25T17:43:51.165674Z,Este,40.39067886164136,-3.7049814995553705
PC-2024-100075,2024-04-20,2023-03-29T03:00:00Z,2023-03-29T13:00:00Z,2023-03-30T00:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-208,Client_208,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,28908,Getafe,Centro,CAS01_Centro,Van,22.1,10+ kg,13.53,1.08,14.61,Delivered,2,SAP_S4,Snowflake,900075,SF_BATCH_PRO,2026-06-25T17:43:51.165690Z,Centro,40.36143394070312,-3.736943943570867
PC-2024-100076,2024-05-21,2023-05-15T13:00:00Z,2023-05-16T09:00:00Z,2023-04-26T21:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-279,Client_279,Enterprise,B2C,STD,STD,Standard,Normal,48,False,33003,Oviedo,Norte,BAR01_Norte,Van,3.5,1-5 kg,10.68,0.85,11.53,Exception,1,SAP_S4,Snowflake,900076,SF_BATCH_PRO,2026-06-25T17:43:51.165706Z,Norte,40.350306056745005,-3.6868129742168
PC-2024-100077,2024-06-22,2023-02-10T14:00:00Z,2023-02-11T21:00:00Z,2023-02-13T04:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-220,Client_220,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,50008,Zaragoza,Noreste,BAR01_Noreste,Van,6.8,5-10 kg,9.84,0.79,10.63,Delivered,1,SAP_S4,Snowflake,900077,SF_BATCH_PRO,2026-06-25T17:43:51.165724Z,Noreste,41.60899727482032,-0.9175448561352636
PC-2024-100078,2024-07-23,2023-02-15T20:00:00Z,2023-02-16T01:00:00Z,2023-02-16T07:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-275,Client_275,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,8021,Barcelona,Este,MÓS02_Este,Van,6.7,5-10 kg,15.16,1.21,16.37,Delivered,1,SAP_S4,Snowflake,900078,SF_BATCH_PRO,2026-06-25T17:43:51.165740Z,Este,41.40238851614316,2.1245160390517097
PC-2024-100079,2024-08-24,2023-01-06T10:00:00Z,2023-01-07T02:00:00Z,2023-01-07T19:00:00Z,MAD02,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-267,Client_267,Enterprise,B2B,STD,STD,Standard,Normal,48,False,14006,Córdoba,Sur,MAD02_Sur,Van,20.4,10+ kg,14.9,1.19,16.09,Delivered,1,SAP_S4,Snowflake,900079,SF_BATCH_PRO,2026-06-25T17:43:51.165756Z,Sur,40.40090752515082,-3.718909618347461
PC-2024-100080,2024-09-25,2023-05-11T20:00:00Z,2023-05-12T04:00:00Z,2023-05-12T13:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-149,Client_149,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,39004,Santander,Norte,TAR01_Norte,Van,8.3,5-10 kg,14.81,1.18,15.99,Delivered,1,SAP_S4,Snowflake,900080,SF_BATCH_PRO,2026-06-25T17:43:51.165773Z,Norte,40.40066996093348,-3.674119510937658
PC-2024-100081,2024-10-26,2023-01-13T04:00:00Z,2023-01-14T11:00:00Z,2023-01-15T19:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-160,Client_160,SMB,B2C,ECO,ECO,Economy,Low,72,False,41011,Sevilla,Sur,VAL01_Sur,Van,6.3,5-10 kg,9.45,0.76,10.21,Delivered,1,SAP_S4,Snowflake,900081,SF_BATCH_PRO,2026-06-25T17:43:51.165789Z,Sur,37.41061399182825,-6.019139814162481
PC-2024-100082,2024-11-27,2023-02-02T10:00:00Z,2023-02-04T15:00:00Z,2023-02-06T20:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-285,Client_285,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,46016,Valencia,Este,TAR01_Este,Van,19.3,10+ kg,7.54,0.6,8.14,Delivered,1,SAP_S4,Snowflake,900082,SF_BATCH_PRO,2026-06-25T17:43:51.165805Z,Este,39.45555371288858,-0.4235851010037993
PC-2024-100083,2024-12-28,2023-04-25T16:00:00Z,2023-04-27T20:00:00Z,2023-04-26T21:00:00Z,CÓR01,ParcelCraft Córdoba Hub,Córdoba,Sur,Urban Hub,CUST-294,Client_294,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,14007,Córdoba,Sur,CÓR01_Sur,Van,17.7,10+ kg,9.08,0.73,9.81,Exception,1,SAP_S4,Snowflake,900083,SF_BATCH_PRO,2026-06-25T17:43:51.165821Z,Sur,40.3997526486017,-3.6624992133088576
PC-2025-100084,2025-01-01,2023-05-29T12:00:00Z,2023-05-30T03:00:00Z,2023-04-26T21:00:00Z,MAD03,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-139,Client_139,Enterprise,B2B,EXP,EXP,Express,High,24,False,43010,Tarragona,Este,MAD03_Este,Van,11.6,10+ kg,12.91,1.03,13.94,Returned,1,SAP_S4,Snowflake,900084,SF_BATCH_PRO,2026-06-25T17:43:51.165836Z,Este,40.352915133138346,-3.680121924885381
PC-2025-100085,2025-02-02,2023-05-18T03:00:00Z,2023-05-18T09:00:00Z,2023-05-18T15:00:00Z,CÁD03,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-226,Client_226,SMB,B2B,EXP,EXP,Express,High,24,False,26007,Logroño,Noreste,CÁD03_Noreste,Van,14.5,10+ kg,15.53,1.24,16.77,Delivered,2,SAP_S4,Snowflake,900085,SF_BATCH_PRO,2026-06-25T17:43:51.165852Z,Noreste,40.36578376531257,-3.660225967480602
PC-2025-100086,2025-03-03,2023-06-08T12:00:00Z,2023-06-09T09:00:00Z,2023-06-10T06:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-197,Client_197,SMB,B2C,ECO,ECO,Economy,Low,72,False,41017,Sevilla,Sur,GET01_Sur,Van,2.8,1-5 kg,14.47,1.16,15.63,Delivered,1,SAP_S4,Snowflake,900086,SF_BATCH_PRO,2026-06-25T17:43:51.165868Z,Sur,37.41486950876847,-5.936683765717972
PC-2025-100087,2025-04-04,2023-05-15T16:00:00Z,2023-05-15T21:00:00Z,2023-04-26T21:00:00Z,ALC01,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-283,Client_283,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,11016,Cádiz,Sur,ALC01_Sur,Van,2.4,1-5 kg,13.6,1.09,14.69,In Transit,1,SAP_S4,Snowflake,900087,SF_BATCH_PRO,2026-06-25T17:43:51.165884Z,Sur,40.37699277662893,-3.6715066197306414
PC-2025-100088,2025-05-05,2023-02-26T01:00:00Z,2023-02-26T21:00:00Z,2023-02-27T17:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-274,Client_274,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,11018,Cádiz,Sur,BAR01_Sur,Van,20.2,10+ kg,15.3,1.22,16.52,Delivered,2,SAP_S4,Snowflake,900088,SF_BATCH_PRO,2026-06-25T17:43:51.165900Z,Sur,40.42182563336559,-3.672098491196921
PC-2025-100089,2025-06-06,2023-02-26T02:00:00Z,2023-02-26T23:00:00Z,2023-02-27T21:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-187,Client_187,Enterprise,B2B,STD,STD,Standard,Normal,48,False,28905,Getafe,Centro,MAD01_Centro,Van,9.5,5-10 kg,8.09,0.65,8.74,Delivered,2,SAP_S4,Snowflake,900089,SF_BATCH_PRO,2026-06-25T17:43:51.165916Z,Centro,40.44555630048529,-3.6865996690075926
PC-2025-100090,2025-07-07,2023-02-10T15:00:00Z,2023-02-10T23:00:00Z,2023-02-11T08:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-164,Client_164,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,28049,Madrid,Centro,ALC02_Centro,Van,1.0,1-5 kg,8.35,0.67,9.02,Delivered,1,SAP_S4,Snowflake,900090,SF_BATCH_PRO,2026-06-25T17:43:51.165932Z,Centro,40.38496987712943,-3.669062094321877
PC-2025-100091,2025-08-08,2023-06-09T18:00:00Z,2023-06-10T12:00:00Z,2023-06-11T06:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-100,Client_100,Enterprise,B2C,STD,STD,Standard,Normal,48,False,26007,Logroño,Noreste,MAD01_Noreste,Van,16.0,10+ kg,14.78,1.18,15.96,Delivered,1,SAP_S4,Snowflake,900091,SF_BATCH_PRO,2026-06-25T17:43:51.165948Z,Noreste,40.41587513976963,-3.6835082307467215
PC-2025-100092,2025-09-09,2023-03-23T03:00:00Z,2023-03-23T07:00:00Z,2023-03-23T11:00:00Z,CAS02,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-288,Client_288,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,28100,Alcobendas,Centro,CAS02_Centro,Van,14.9,10+ kg,11.03,0.88,11.91,Delivered,1,SAP_S4,Snowflake,900092,SF_BATCH_PRO,2026-06-25T17:43:51.165964Z,Centro,40.39400638008637,-3.7359235285300105
PC-2025-100093,2025-10-10,2023-04-18T08:00:00Z,2023-04-20T09:00:00Z,2023-04-22T11:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-224,Client_224,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,28056,Madrid,Centro,ALC02_Centro,Van,20.3,10+ kg,8.09,0.65,8.74,Delivered,1,SAP_S4,Snowflake,900093,SF_BATCH_PRO,2026-06-25T17:43:51.165980Z,Centro,40.373044625085,-3.665784968866349
PC-2025-100094,2025-11-11,2023-02-21T23:00:00Z,2023-02-24T02:00:00Z,2023-04-26T21:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-296,Client_296,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,28108,Alcobendas,Centro,LEG03_Centro,Van,21.5,10+ kg,11.22,0.9,12.12,Exception,1,SAP_S4,Snowflake,900094,SF_BATCH_PRO,2026-06-25T17:43:51.165995Z,Centro,40.413198933809085,-3.7494634998604695
PC-2025-100095,2025-12-12,2023-05-14T20:00:00Z,2023-05-15T04:00:00Z,2023-05-15T12:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-178,Client_178,SMB,B2B,EXP,EXP,Express,High,24,False,41001,Sevilla,Sur,TAR01_Sur,Van,10.3,10+ kg,10.37,0.83,11.2,Delivered,1,SAP_S4,Snowflake,900095,SF_BATCH_PRO,2026-06-25T17:43:51.166011Z,Sur,37.41486969956375,-5.951727609666181
PC-2024-100096,2024-01-13,2023-04-06T02:00:00Z,2023-04-06T07:00:00Z,2023-04-06T13:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-216,Client_216,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,28918,Leganés,Centro,MÓS02_Centro,Van,2.6,1-5 kg,8.23,0.66,8.89,Delivered,2,SAP_S4,Snowflake,900096,SF_BATCH_PRO,2026-06-25T17:43:51.166027Z,Centro,40.37713364070568,-3.701235627960291
PC-2024-100097,2024-02-14,2023-05-03T18:00:00Z,2023-05-03T21:00:00Z,2023-05-04T01:00:00Z,LEG02,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-148,Client_148,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,8003,Barcelona,Este,LEG02_Este,Van,0.8,0-1 kg,10.69,0.86,11.55,Delivered,3,SAP_S4,Snowflake,900097,SF_BATCH_PRO,2026-06-25T17:43:51.166043Z,Este,41.432302602739576,2.158438641903049
PC-2024-100098,2024-03-15,2023-03-07T08:00:00Z,2023-03-09T00:00:00Z,2023-03-10T17:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-264,Client_264,SMB,B2B,ECO,ECO,Economy,Low,72,True,31006,Pamplona,Noreste,MAD01_Noreste,Van,24.9,10+ kg,12.98,1.04,14.02,Delivered,1,SAP_S4,Snowflake,900098,SF_BATCH_PRO,2026-06-25T17:43:51.166059Z,Noreste,40.35621100597716,-3.720070984241196
PC-2024-100099,2024-04-16,2023-05-31T18:00:00Z,2023-05-31T23:00:00Z,2023-06-01T04:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-190,Client_190,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,33017,Oviedo,Norte,GET02_Norte,Van,3.6,1-5 kg,15.02,1.2,16.22,Delivered,1,SAP_S4,Snowflake,900099,SF_BATCH_PRO,2026-06-25T17:43:51.166075Z,Norte,40.43911347254516,-3.686726222964458
PC-2024-100100,2024-05-17,2023-06-06T12:00:00Z,2023-06-06T20:00:00Z,2023-06-07T05:00:00Z,ALC03,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-215,Client_215,SMB,B2B,EXP,EXP,Express,High,24,False,28058,Madrid,Centro,ALC03_Centro,Van,20.7,10+ kg,8.82,0.71,9.53,Delivered,2,SAP_S4,Snowflake,900100,SF_BATCH_PRO,2026-06-25T17:43:51.166092Z,Centro,40.38762540288919,-3.6603092102454022
PC-2024-100101,2024-06-18,2023-04-30T10:00:00Z,2023-05-01T11:00:00Z,2023-05-02T13:00:00Z,BIL03,ParcelCraft Bilbao Hub,Bilbao,Norte,Urban Hub,CUST-267,Client_267,Enterprise,B2B,STD,STD,Standard,Normal,48,False,33013,Oviedo,Norte,BIL03_Norte,Van,8.1,5-10 kg,10.79,0.86,11.65,Delivered,1,SAP_S4,Snowflake,900101,SF_BATCH_PRO,2026-06-25T17:43:51.166108Z,Norte,40.41815497672052,-3.677692327835519
